ID,COD_POSTAL,Fecha,VIENTO,TEMPERATURA,PRECIPITACION
28079102-202401,28025,2024-01-01T00:00:00Z,1.51,6.03,1.63
28079102-202402,28025,2024-02-01T00:00:00Z,1.93,6.85,0.72
28079102-202403,28025,2024-03-01T00:00:00Z,2.44,7.99,2.34
28079102-202404,28025,2024-04-01T00:00:00Z,2.02,11.19,0.32
28079102-202405,28025,2024-05-01T00:00:00Z,2.18,14.96,0.21
28079102-202406,28025,2024-06-01T00:00:00Z,2.19,18.14,0.96
28079102-202407,28025,2024-07-01T00:00:00Z,2.26,24.93,0.0
28079103-202401,28026,2024-01-01T00:00:00Z,1.0,5.65,1.71
28079103-202402,28026,2024-02-01T00:00:00Z,1.3,5.6,0.48
28079103-202403,28026,2024-03-01T00:00:00Z,1.91,8.56,2.29
28079103-202404,28026,2024-04-01T00:00:00Z,1.42,12.0,0.34
28079103-202405,28026,2024-05-01T00:00:00Z,1.68,15.49,0.23
28079103-202406,28026,2024-06-01T00:00:00Z,1.65,19.04,1.51
28079103-202407,28026,2024-07-01T00:00:00Z,1.71,25.66,0.0
28079104-202401,28012,2024-01-01T00:00:00Z,0.66,-1.0,-1.0
28079104-202402,28012,2024-02-01T00:00:00Z,0.93,-1.0,-1.0
28079104-202403,28012,2024-03-01T00:00:00Z,1.21,-1.0,-1.0
28079104-202404,28012,2024-04-01T00:00:00Z,0.92,-1.0,-1.0
28079104-202405,28012,2024-05-01T00:00:00Z,0.94,-1.0,-1.0
28079104-202406,28012,2024-06-01T00:00:00Z,0.99,-1.0,-1.0
28079104-202407,28012,2024-07-01T00:00:00Z,0.98,-1.0,-1.0
28079106-202401,28026,2024-01-01T00:00:00Z,0.7,4.92,1.7
28079106-202402,28026,2024-02-01T00:00:00Z,1.04,6.04,0.48
28079106-202403,28026,2024-03-01T00:00:00Z,1.45,8.15,1.82
28079106-202404,28026,2024-04-01T00:00:00Z,1.0,11.04,0.58
28079106-202405,28026,2024-05-01T00:00:00Z,1.09,14.65,0.15
28079106-202406,28026,2024-06-01T00:00:00Z,1.17,18.75,0.98
28079106-202407,28026,2024-07-01T00:00:00Z,1.19,24.69,0.0
28079107-202401,28043,2024-01-01T00:00:00Z,0.92,6.64,1.26
28079107-202402,28043,2024-02-01T00:00:00Z,1.3,7.18,0.68
28079107-202403,28043,2024-03-01T00:00:00Z,1.71,8.46,2.4
28079107-202404,28043,2024-04-01T00:00:00Z,1.27,11.59,0.38
28079107-202405,28043,2024-05-01T00:00:00Z,1.43,15.1,0.2
28079107-202406,28043,2024-06-01T00:00:00Z,1.39,18.48,1.25
28079107-202407,28043,2024-07-01T00:00:00Z,1.51,25.17,0.0
28079108-202401,28035,2024-01-01T00:00:00Z,0.73,6.97,1.98
28079108-202402,28035,2024-02-01T00:00:00Z,0.98,7.57,0.64
28079108-202403,28035,2024-03-01T00:00:00Z,1.25,9.41,2.49
28079108-202404,28035,2024-04-01T00:00:00Z,1.07,12.52,0.36
28079108-202405,28035,2024-05-01T00:00:00Z,1.24,15.85,0.14
28079108-202406,28035,2024-06-01T00:00:00Z,1.19,19.11,1.85
28079108-202407,28035,2024-07-01T00:00:00Z,1.27,25.45,0.0
28079109-202401,28010,2024-01-01T00:00:00Z,-1.0,10.89,-1.0
28079109-202402,28010,2024-02-01T00:00:00Z,-1.0,11.51,-1.0
28079109-202403,28010,2024-03-01T00:00:00Z,-1.0,12.92,-1.0
28079109-202404,28010,2024-04-01T00:00:00Z,-1.0,15.17,-1.0
28079109-202405,28010,2024-05-01T00:00:00Z,-1.0,19.0,-1.0
28079109-202406,28010,2024-06-01T00:00:00Z,-1.0,22.8,-1.0
28079109-202407,28010,2024-07-01T00:00:00Z,-1.0,29.67,-1.0
28079110-202401,28013,2024-01-01T00:00:00Z,-1.0,9.14,-1.0
28079110-202402,28013,2024-02-01T00:00:00Z,-1.0,9.7,-1.0
28079110-202403,28013,2024-03-01T00:00:00Z,-1.0,11.55,-1.0
28079110-202404,28013,2024-04-01T00:00:00Z,-1.0,14.36,-1.0
28079110-202405,28013,2024-05-01T00:00:00Z,-1.0,14.76,-1.0
28079110-202406,28013,2024-06-01T00:00:00Z,-1.0,20.16,-1.0
28079110-202407,28013,2024-07-01T00:00:00Z,-1.0,28.61,-1.0
28079111-202401,28002,2024-01-01T00:00:00Z,-1.0,6.7,-1.0
28079111-202402,28002,2024-02-01T00:00:00Z,-1.0,9.95,-1.0
28079111-202403,28002,2024-03-01T00:00:00Z,-1.0,11.2,-1.0
28079111-202404,28002,2024-04-01T00:00:00Z,-1.0,15.15,-1.0
28079111-202405,28002,2024-05-01T00:00:00Z,-1.0,18.68,-1.0
28079111-202406,28002,2024-06-01T00:00:00Z,-1.0,22.09,-1.0
28079111-202407,28002,2024-07-01T00:00:00Z,-1.0,29.09,-1.0
28079112-202401,28018,2024-01-01T00:00:00Z,-1.0,9.17,-1.0
28079112-202402,28018,2024-02-01T00:00:00Z,-1.0,9.88,-1.0
28079112-202403,28018,2024-03-01T00:00:00Z,-1.0,11.83,-1.0
28079112-202404,28018,2024-04-01T00:00:00Z,-1.0,15.4,-1.0
28079112-202405,28018,2024-05-01T00:00:00Z,-1.0,19.06,-1.0
28079112-202406,28018,2024-06-01T00:00:00Z,-1.0,22.34,-1.0
28079112-202407,28018,2024-07-01T00:00:00Z,-1.0,29.46,-1.0
28079113-202401,28018,2024-01-01T00:00:00Z,-1.0,9.66,-1.0
28079113-202402,28018,2024-02-01T00:00:00Z,-1.0,10.54,-1.0
28079113-202403,28018,2024-03-01T00:00:00Z,-1.0,12.66,-1.0
28079113-202404,28018,2024-04-01T00:00:00Z,-1.0,14.35,-1.0
28079113-202405,28018,2024-05-01T00:00:00Z,-1.0,19.84,-1.0
28079113-202406,28018,2024-06-01T00:00:00Z,-1.0,23.09,-1.0
28079113-202407,28018,2024-07-01T00:00:00Z,-1.0,29.45,-1.0
28079114-202401,28045,2024-01-01T00:00:00Z,-1.0,8.95,-1.0
28079114-202402,28045,2024-02-01T00:00:00Z,-1.0,6.29,-1.0
28079114-202403,28045,2024-03-01T00:00:00Z,-1.0,10.79,-1.0
28079114-202404,28045,2024-04-01T00:00:00Z,-1.0,15.66,-1.0
28079114-202405,28045,2024-05-01T00:00:00Z,-1.0,19.32,-1.0
28079114-202406,28045,2024-06-01T00:00:00Z,-1.0,22.68,-1.0
28079114-202407,28045,2024-07-01T00:00:00Z,-1.0,29.47,-1.0
28079115-202401,28045,2024-01-01T00:00:00Z,-1.0,9.69,-1.0
28079115-202402,28045,2024-02-01T00:00:00Z,-1.0,2.48,-1.0
28079115-202403,28045,2024-03-01T00:00:00Z,-1.0,11.54,-1.0
28079115-202404,28045,2024-04-01T00:00:00Z,-1.0,15.55,-1.0
28079115-202405,28045,2024-05-01T00:00:00Z,-1.0,19.33,-1.0
28079115-202406,28045,2024-06-01T00:00:00Z,-1.0,22.69,-1.0
28079115-202407,28045,2024-07-01T00:00:00Z,-1.0,29.34,-1.0
28079004-202401,28008,2024-01-01T00:00:00Z,-1.0,8.45,-1.0
28079004-202402,28008,2024-02-01T00:00:00Z,-1.0,9.2,-1.0
28079004-202403,28008,2024-03-01T00:00:00Z,-1.0,11.35,-1.0
28079004-202404,28008,2024-04-01T00:00:00Z,-1.0,14.77,-1.0
28079004-202405,28008,2024-05-01T00:00:00Z,-1.0,18.41,-1.0
28079004-202406,28008,2024-06-01T00:00:00Z,-1.0,21.89,-1.0
28079004-202407,28008,2024-07-01T00:00:00Z,-1.0,28.73,-1.0
28079008-202401,28009,2024-01-01T00:00:00Z,-1.0,9.26,-1.0
28079008-202402,28009,2024-02-01T00:00:00Z,-1.0,10.02,-1.0
28079008-202403,28009,2024-03-01T00:00:00Z,-1.0,11.75,-1.0
28079008-202404,28009,2024-04-01T00:00:00Z,-1.0,14.95,-1.0
28079008-202405,28009,2024-05-01T00:00:00Z,-1.0,18.83,-1.0
28079008-202406,28009,2024-06-01T00:00:00Z,-1.0,22.05,-1.0
28079008-202407,28009,2024-07-01T00:00:00Z,-1.0,28.81,-1.0
28079016-202401,28043,2024-01-01T00:00:00Z,-1.0,8.85,-1.0
28079016-202402,28043,2024-02-01T00:00:00Z,-1.0,9.74,-1.0
28079016-202403,28043,2024-03-01T00:00:00Z,-1.0,11.48,-1.0
28079016-202404,28043,2024-04-01T00:00:00Z,-1.0,14.92,-1.0
28079016-202405,28043,2024-05-01T00:00:00Z,-1.0,18.49,-1.0
28079016-202406,28043,2024-06-01T00:00:00Z,-1.0,21.82,-1.0
28079016-202407,28043,2024-07-01T00:00:00Z,-1.0,28.41,-1.0
28079018-202401,28047,2024-01-01T00:00:00Z,-1.0,9.05,-1.0
28079018-202402,28047,2024-02-01T00:00:00Z,-1.0,9.92,-1.0
28079018-202403,28047,2024-03-01T00:00:00Z,-1.0,11.95,-1.0
28079018-202404,28047,2024-04-01T00:00:00Z,-1.0,15.23,-1.0
28079018-202405,28047,2024-05-01T00:00:00Z,-1.0,19.05,-1.0
28079018-202406,28047,2024-06-01T00:00:00Z,-1.0,22.12,-1.0
28079018-202407,28047,2024-07-01T00:00:00Z,-1.0,28.86,-1.0
28079024-202401,28011,2024-01-01T00:00:00Z,0.99,7.6,0.83
28079024-202402,28011,2024-02-01T00:00:00Z,1.23,8.28,0.32
28079024-202403,28011,2024-03-01T00:00:00Z,1.73,10.24,1.08
28079024-202404,28011,2024-04-01T00:00:00Z,1.16,13.55,0.23
28079024-202405,28011,2024-05-01T00:00:00Z,1.25,17.56,0.12
28079024-202406,28011,2024-06-01T00:00:00Z,1.24,21.42,0.42
28079024-202407,28011,2024-07-01T00:00:00Z,1.36,27.95,0.0
28079035-202401,28013,2024-01-01T00:00:00Z,-1.0,9.59,-1.0
28079035-202402,28013,2024-02-01T00:00:00Z,-1.0,10.24,-1.0
28079035-202403,28013,2024-03-01T00:00:00Z,-1.0,12.12,-1.0
28079035-202404,28013,2024-04-01T00:00:00Z,-1.0,15.35,-1.0
28079035-202405,28013,2024-05-01T00:00:00Z,-1.0,18.78,-1.0
28079035-202406,28013,2024-06-01T00:00:00Z,-1.0,22.09,-1.0
28079035-202407,28013,2024-07-01T00:00:00Z,-1.0,28.95,-1.0
28079036-202401,28030,2024-01-01T00:00:00Z,-1.0,8.36,-1.0
28079036-202402,28030,2024-02-01T00:00:00Z,-1.0,9.19,-1.0
28079036-202403,28030,2024-03-01T00:00:00Z,-1.0,10.94,-1.0
28079036-202404,28030,2024-04-01T00:00:00Z,-1.0,14.0,-1.0
28079036-202405,28030,2024-05-01T00:00:00Z,-1.0,17.82,-1.0
28079036-202406,28030,2024-06-01T00:00:00Z,-1.0,21.31,-1.0
28079036-202407,28030,2024-07-01T00:00:00Z,-1.0,27.9,-1.0
28079038-202401,28039,2024-01-01T00:00:00Z,-1.0,9.01,-1.0
28079038-202402,28039,2024-02-01T00:00:00Z,-1.0,9.68,-1.0
28079038-202403,28039,2024-03-01T00:00:00Z,-1.0,11.31,-1.0
28079038-202404,28039,2024-04-01T00:00:00Z,-1.0,14.71,-1.0
28079038-202405,28039,2024-05-01T00:00:00Z,-1.0,18.16,-1.0
28079038-202406,28039,2024-06-01T00:00:00Z,-1.0,21.47,-1.0
28079038-202407,28039,2024-07-01T00:00:00Z,-1.0,28.34,-1.0
28079039-202401,28034,2024-01-01T00:00:00Z,-1.0,8.8,1.93
28079039-202402,28034,2024-02-01T00:00:00Z,-1.0,9.45,0.6
28079039-202403,28034,2024-03-01T00:00:00Z,-1.0,11.04,2.49
28079039-202404,28034,2024-04-01T00:00:00Z,-1.0,14.82,0.2
28079039-202405,28034,2024-05-01T00:00:00Z,-1.0,18.41,0.02
28079039-202406,28034,2024-06-01T00:00:00Z,-1.0,21.71,0.41
28079039-202407,28034,2024-07-01T00:00:00Z,-1.0,28.32,0.0
28079054-202401,28051,2024-01-01T00:00:00Z,0.98,8.48,2.41
28079054-202402,28051,2024-02-01T00:00:00Z,1.26,9.35,0.95
28079054-202403,28051,2024-03-01T00:00:00Z,1.44,11.19,2.51
28079054-202404,28051,2024-04-01T00:00:00Z,0.96,14.56,0.47
28079054-202405,28051,2024-05-01T00:00:00Z,0.89,18.51,0.27
28079054-202406,28051,2024-06-01T00:00:00Z,0.81,21.87,0.79
28079054-202407,28051,2024-07-01T00:00:00Z,0.89,28.65,0.0
28079056-202401,28025,2024-01-01T00:00:00Z,0.91,8.8,1.95
28079056-202402,28025,2024-02-01T00:00:00Z,1.05,9.61,0.69
28079056-202403,28025,2024-03-01T00:00:00Z,1.31,11.55,2.44
28079056-202404,28025,2024-04-01T00:00:00Z,1.05,15.03,0.47
28079056-202405,28025,2024-05-01T00:00:00Z,0.71,19.1,0.32
28079056-202406,28025,2024-06-01T00:00:00Z,0.77,22.28,1.66
28079056-202407,28025,2024-07-01T00:00:00Z,0.74,28.92,0.0
28079058-202401,28044,2024-01-01T00:00:00Z,-1.0,6.81,-1.0
28079058-202402,28044,2024-02-01T00:00:00Z,-1.0,7.71,-1.0
28079058-202403,28044,2024-03-01T00:00:00Z,-1.0,5.33,-1.0
28079058-202404,28044,2024-04-01T00:00:00Z,-1.0,12.5,-1.0
28079058-202405,28044,2024-05-01T00:00:00Z,-1.0,15.92,-1.0
28079058-202406,28044,2024-06-01T00:00:00Z,-1.0,20.61,-1.0
28079058-202407,28044,2024-07-01T00:00:00Z,-1.0,26.76,-1.0
28079059-202401,28042,2024-01-01T00:00:00Z,0.89,7.74,0.95
28079059-202402,28042,2024-02-01T00:00:00Z,1.26,8.73,0.38
28079059-202403,28042,2024-03-01T00:00:00Z,1.5,10.58,1.32
28079059-202404,28042,2024-04-01T00:00:00Z,1.08,13.57,0.17
28079059-202405,28042,2024-05-01T00:00:00Z,0.97,17.53,0.19
28079059-202406,28042,2024-06-01T00:00:00Z,0.86,20.88,0.73
28079059-202407,28042,2024-07-01T00:00:00Z,0.88,27.5,0.0
